lon,lat
90.84536012085698,26.70783180435161
90.43115892074178,26.69867780173606
90.8390452548468,26.70934896346663
90.36574503548354,26.42936205789971
90.68589365687963,26.924258941210905
90.08121601054522,26.828583621417412
90.1834549467441,26.55471641127342
90.49750601188734,26.286816212206997
90.52246060569732,26.665626676280954
90.82118173929878,26.759491398792036
90.40943448712514,26.536286444371093
90.3925254934121,26.589480528939035
90.46595612239284,26.337357776875344
90.76681499366659,26.817110021177708
90.53066902519986,26.64105619129895
90.48757470179646,26.404907793208768
90.8704810008415,26.850217366378534
90.4046137510399,26.394213506983927
90.06647287409295,26.88312141884295
90.53031675630456,26.602065352438597
90.37174367260596,26.62029453240654
90.41948131359983,26.348593740347976
90.63315862704617,26.685169949516045
90.09181256839554,26.816466225159637
90.36337367847405,26.50488780990391
90.33275911120403,26.497865219278285
90.41809029045751,26.403315360940763
90.4419816895623,26.419594638196553
90.73510631595903,26.790540818095593
90.63447531064853,26.663806789270797
90.28366687546948,26.495336919239566
90.88377000167195,26.73485008865301
90.47769615566763,26.38071205855719
90.77742079866219,26.848070679466957
90.88966485055447,26.901616218563348
90.86636051581016,26.94489070938873
90.35123781633826,26.558113983635913
90.43721373426948,26.653502767012714
90.26683100725074,26.524823652592634
90.08842150883696,26.951673154040602
90.48938176197653,26.7133717752957
90.49621101442118,26.604767648425995
90.48345926713537,26.329282800412567
90.14886777316923,26.75839849285262
90.40424515483112,26.71575637631715
90.74764094585468,26.313707998318847
90.37745070716859,26.560133297400515
90.21997416697344,26.49202637317217
90.78923391255603,26.806623468670054
90.04748122170624,26.888786497019893
90.40245397892629,26.36344766040696
90.15087557612362,26.739915868381928
90.81753878076762,26.917304122122125
90.74512320074282,26.910721038154293
90.11641930536501,26.750485295157826
90.54073954900265,26.74875668558266
90.52208897850555,26.357990102068044
90.18749971675564,26.739703985484077
90.79012093345824,26.875524532322544
90.00390106913186,26.797806707987743
90.13584195343775,26.92475163039931
90.74436267903461,26.798864709578144
90.36139846549804,27.041262884754936
90.63975776630824,26.732856058211365
90.4205758704292,26.477685245163133
90.02440872461298,26.81248106826482
90.80084968095446,26.734994579863514
90.37782456896761,26.643305741233036
90.07703835023845,26.77187105612121
90.74601707080971,26.83274524286374
90.87562222577547,26.791831937620543
90.42262207016904,26.65873162324526
90.25436988409601,26.491106759410982
90.4430715200736,26.60346262348242
90.23422511370904,26.530633866984502
90.45890916075348,26.714519914491614
90.66327806500017,26.73000878162128
90.51982673890366,26.622079727376786
90.36626112251706,26.627727101885966
90.48694299138276,26.645750497514882
90.47605326925225,26.5741979300565
90.80496412775513,26.831729669909762
90.43647171679886,26.651211766861493
90.37963451584683,26.454790982362997
90.73077458822503,26.934212116817225
90.30898984655538,26.48766308421411
90.49056731432665,26.68585428786354
90.53021201521919,26.667944204348352
90.4977791073007,26.716045093807104
90.06727867703596,26.789215598142718
90.19971171942501,26.929369172330777
90.73654383956925,26.296153767169688
90.30820400184926,27.047196305368775
90.60502882973891,26.74448711149432
90.62593181582847,26.686868072907732
90.08425660003648,26.8430607190603
90.08179165713122,26.930840575446005
90.47069685452985,26.566577651894907
90.09543998559334,26.74169712558311
90.62305601630517,26.78259928572649
90.08886426495663,26.952332274247752
90.1394178634543,26.915791692252046
90.78680264786675,26.892878727438426
90.59036176589083,26.737638223206677
90.36040932997258,26.872204436709545
90.564686596745,26.727746199189674
90.60311733122015,26.750243958971208
90.7528239793131,26.33465596753717
90.76360916701321,26.786512883821736
89.97466165827188,26.801015671788033
90.38044913332067,26.464388400105932
90.72936873471501,26.92684514760965
90.35334952943032,26.487103550185235
90.12347397519245,26.79381854676863
90.57701509042688,26.653977550352046
90.53742195814031,26.677311816225558
90.46530299152221,26.562082604851376
90.5390425596768,26.643590722097226
90.84023012025914,26.77589694284091
90.37144226126209,26.406166479845453
90.0748672948924,26.87112955502381
90.58300793108022,26.689900769846616
90.06736473712569,26.962969120316192
90.43336025153228,26.568626111995695
90.01430267823571,26.797720544281617
90.17141918637692,26.753623458297213
90.23501810372316,26.521234531829812
90.48958734720347,26.43154172739754
90.0130449759714,26.810323429265214
90.07415644530306,26.81404620311626
90.4787024006329,26.690882064951705
90.74615125001702,26.799437642891977
90.50580235382138,26.366549384627575
90.67869074226662,26.89266529521503
90.5182919288745,26.605890199032874
90.70665318792479,26.32508910460652
90.90302108394623,26.899748065879248
90.5337324029017,26.27182508591624
90.09823984480704,26.83655639144867
90.53053789303377,26.711165456897724
90.5136327321328,26.66313065768305
90.64810309526395,26.66900332832818
90.73263111307106,26.915386073087113
90.8769149049049,26.94877388001852
90.21626974057415,26.495907598581212
90.36647085124167,26.8337844324218
90.07330746075088,26.87039874470703
90.4573312493886,26.382784148514165
90.34185355992717,27.074397658333517
90.76005272296035,26.318246879587118
90.74392782747833,26.84009685760029
90.6515725901934,26.904780073163412
90.05630694749296,26.90765245196402
89.99006759380488,26.80842795169973
90.904253303634,26.86919525374427
90.40687219136142,26.42299648578286
90.47066466636433,26.351636604917033
90.83401727216302,26.848961748462084
90.70739946857162,26.795960254333554
90.06018982003735,26.937187185725342
90.67653413227406,26.890302489319062
90.56418139613709,26.70039741552911
90.35446640609,26.3677789156909
90.43378793215815,26.356860240798913
90.81550169324338,26.771557297437614
90.88895038907131,26.762643395883714
90.48101891457091,26.305849378293413
90.87721825648588,26.800034580437742
90.39879024480149,26.745040740707697
90.1046868540339,26.839413040640718
90.54447283213781,26.644460668883372
90.49479275793482,26.707610755685227
90.51548084904141,26.33145425136987
90.42190192660185,26.467113456488836
90.20677064049337,26.733766845234186
90.7122985491037,26.79543325937206
90.41086886687617,26.586481307829473
90.47627989779352,26.69779791995191
90.42268085553064,26.647399620872914
90.8397531225088,26.766064090143495
90.1166930814968,26.881073608409597
90.35438804317117,26.50784348791059
90.05200273525894,26.893062339718078
90.4313713622113,26.492794581037696
90.42140180411069,26.357647989698634
90.42662344240172,26.316065443336132
90.21397827988217,26.475213633385078
90.06798060424705,26.74083481412094
90.60817082620534,26.768222337398445
90.46797471437606,26.634114089022816
90.46831510497043,26.654563583929804
90.84951903106129,26.772748719858804
90.75529604667626,26.77157192337174
90.77301702425316,26.81370335452391
90.32902612071386,26.778313085137725
90.63458929396171,26.77526820821756
90.87660754739741,26.900794683984504
90.83625708230294,26.94387732308834
90.42139066722193,26.65455451419831
90.38875050469085,26.414579416628733
90.80600275576977,26.754659126615785
90.78077246778727,26.76280964329603
90.53866063188796,26.727989031729898
90.6274497951242,26.71868691661434
90.72281261761565,26.34509968440543
90.41661325955221,26.464437552103554
90.58462570748969,26.769485692847162
90.8023532384997,26.869602786345563
90.51471678148158,26.639649906944552
90.50483346588501,26.32271979921317
90.8072276076372,26.875882128013952
90.53106972651692,26.60895457132355
90.5543288659187,26.72854465660986
90.16927625181957,26.916440082248542
90.37983641163613,26.575284850945046
90.42800981226813,26.56916843024692
90.3302857854161,26.512300990477097
90.48346983381364,26.39055707933062
90.47976839574689,26.322525541692062
90.34596185986882,26.61687926983486
90.34287648445512,26.517974848348295
90.68516469258483,26.82958032396562
90.45392168849551,26.295199751987422
90.6393696367317,26.75545160366918
90.85303182431387,26.826544346508154
90.87663617997508,26.722637621168232
90.33906211012749,26.51606900528558
90.53606991973747,26.685647386505213
90.62927518536465,26.68258745640565
90.0561932107725,26.861430996477285
90.43133172038463,26.73591393362072
90.84199309959867,26.822709945433978
90.62122508451696,26.74234176332628
90.42675705201617,26.692353465670877
90.31082694317523,26.540441557911983
90.57660614612504,26.65292183352767
90.12139037830282,26.76895247963114
90.41247562779913,26.503397703155684
90.41308491688538,26.350847490090274
90.10484557828357,26.812159548875883
90.86183502173387,26.907645812256376
89.9823320633717,26.79876068723325
90.41335660428555,26.409016918552663
90.437387478487,26.443777222779776
89.9941281137101,26.55715547718678
90.45397060576904,26.432277071092678
90.41067725469993,26.403910739569383
90.07540271580335,26.815672678879288
90.4263262529842,26.585355158783095
90.5564265656863,26.756487422550713
90.39586795206954,26.50003790395039
90.86709319435687,26.86655580059419
90.46278419950039,26.669128306619804
90.88439012597914,26.89756235103649
90.07537468809586,26.792309470183138
90.56530168010664,26.78142537245869
90.28426229812108,26.51293838221479
90.83265721738415,26.73180544968703
90.86854171324683,26.98224544011129
90.43425640889204,26.696601597030476
90.38969552366336,26.495927648831646
90.16422213919988,26.749045730946026
90.36609493948983,26.453085321663846
90.43929151095871,26.518336844515147
90.45205473346182,26.678934626267754
90.87956225542409,26.900411345525985
90.70579651884164,26.764923131356667
90.61574997341593,26.701117437522377
90.19416985191877,26.73230716196586
90.0193791924784,26.817646704459445
90.36396672086069,26.448708010591616
90.36451682547641,26.36899852749534
90.4832630459536,26.433517463558765
90.8935070577113,26.88042836445753
90.29916692952366,27.044886938179054
90.3915727145121,26.723039727745554
90.77153740014906,26.285977357765113
90.10069597195117,26.742710202428164
90.60213049832167,26.725752748464444
90.91197666606958,26.80897831006457
90.35997762416646,26.795131305807416
90.46916164541227,26.575680546887494
90.85742798875076,26.82930626282063
90.74114587666489,26.760689769103564
90.53449021218361,26.320125561549144
90.11556175198604,26.760808661501347
90.8097058284481,26.886721952958993
90.15698083853397,26.75264466113208
90.4274964560053,26.415702827108174
90.43749822451076,26.55404890728781
90.63656308940207,26.788603238449948
90.09425348154588,26.944902191010165
90.07081416751521,26.96441455858403
90.71479275273991,26.936022323815195
90.45027672796351,26.279874590611453
90.50803461815032,26.607034138909103
90.2108387402178,26.537641966460622
89.95413251852919,26.54919748586602
90.44350852704368,26.566738460155257
90.06274329396362,26.790452326212968
90.07937398261637,26.857143007503467
90.202800733455,26.745274804662657
90.39421883254676,26.709710039231187
90.53402164413893,26.679694492204586
90.50479977955301,26.729252598377197
90.34629346614416,26.534737343962917
90.6498289199274,26.76700829576372
90.14852934948283,26.760624593175837
90.57008796395888,26.6985782444372
90.41857204746582,26.348014525287304
90.27024536272546,26.51354262595858
90.68640360433216,26.915876763042736
90.07421539840885,26.858984550139436
90.73826773917779,26.33817550056932
90.90425229905512,26.85102714756157
90.59138414930156,26.685625898432676
90.2377038611707,26.524197794731595
90.02285191185564,26.82519083267814
90.24055244868292,26.51031574674639
90.5646017105997,26.314856728514858
90.33174337519353,27.046624922045343
90.49004143588077,26.406784466414404
90.4950214044175,26.633231317993502
90.67668019258109,26.927559528963624
90.77363254285427,26.919894822205624
90.38689030267606,26.4863929553925
90.42204039707485,26.400465628639072
90.52106465631934,26.63458641195676
90.82660397474491,26.93543426031609
90.04488774729523,26.83906290350148
90.35831213981585,26.820065815925442
90.1106601835374,26.741854188315383
90.84149626944148,26.755369847451576
90.41706807417721,26.71852872835793
90.8393259044089,26.721723936997655
90.35351904785736,26.51140348007242
90.57495411762763,26.77753922430943
90.12841501100381,26.902716408805528
90.83363726187511,26.79156875704138
90.05054074778228,26.880450258305785
90.35195673028258,26.454297982267754
90.73163825238026,26.92086955814274
90.32357405949399,26.79998099481486
90.35134842683645,26.78593198393244
90.3097501706533,26.5373519992508
90.05161351381943,26.854803660651918
90.1156987022641,26.922382520900317
90.3576587143439,26.836370955874397
90.34850851067458,26.486369429978264
90.61218853948459,26.790817512189072
90.06350319691323,26.801892815793575
90.02263404342779,26.889842466883508
90.35723546138011,26.508023953859254
90.60828506191315,26.698065674229856
90.414221977193,26.52573680073393
90.62654318342258,26.77979455532848
90.66538309835238,26.86555848726666
90.3896614539162,26.57307928477448
90.6743139746679,26.831403494349612
90.14194337055686,26.9317412722567
90.40169346056436,26.485617279088544
90.54264291016528,26.330769981505668
90.49794782807967,26.63632837878625
90.38033807595079,26.453897744893276
90.6906974061678,26.85020415244917
90.1491109554682,26.743625909102168
90.1183888398815,26.917776757996386
90.42197372691025,26.703261832522546
90.51671705038021,26.659139404493867
90.79627566986723,26.83116060247924
90.34997972228797,26.555841229570017
90.50782940564214,26.290227029171295
90.47423502033541,26.375089362460635
90.51851665970193,26.317054205660142
90.8392826908722,26.726766631920917
90.19060369055286,26.718010021267443
90.40331872826425,26.401264424311172
90.08834617211097,26.788023405779654
90.08562457157566,26.81560685049626
90.46819090501658,26.304852028984865
90.35459872353151,26.458857765736848
90.38921145128202,26.462004616505205
90.37042057040894,26.537627515622674
90.75417749057404,26.309326036406198
90.41962838977588,26.740523121934828
90.8121536266479,26.78008676772348
90.03605071288995,26.871830636909653
90.35818556580601,26.575901819865162
90.66988656757539,26.753563078484767
90.3663598644885,26.486874290116383
90.39582156126933,26.663472145299604
90.35272014854047,26.77322532423566
90.2204387021435,26.501381276037684
90.37597722007928,26.852249496146467
90.42483206824838,26.447786624286195
90.51796126151022,26.64611845846479
90.83429485893913,26.706565267591195
90.09168559972974,26.9224027657987
90.70168611860169,26.764266590518346
90.77974981856397,26.86577576786355
90.67902109067676,26.789942016619545
90.34046699229803,26.492080143057393
90.32185127412525,26.56124847640923
89.99995893215659,26.835340086275107
90.35287735291303,26.575276324102415
90.78585976176575,26.788989253985523
90.83053692984373,26.94189487484468
90.51148084482574,26.640532978080994
90.56067657601265,26.336560587548504
90.47756420482652,26.61456790190144
90.64376454907078,26.686993198178712
90.8498825057144,26.845913853837327
90.84522711486707,26.80562142578644
90.57416601173334,26.649724109557322
90.73558299839546,26.928999373946457
90.45297111292686,26.66644347231132
90.84906251918156,26.7423905934946
90.09214763483372,26.845876337456627
90.43386465888638,26.353899075871027
90.54858647063517,26.323721135463025
90.02631283857195,26.828054907772696
90.70269570181425,26.797101616959715
90.38333540861083,26.560324871668023
90.05933236699764,26.778029970682482
90.3588060140234,26.490865925234356
90.43430027797292,26.57791483017648
90.87936270897107,26.759612720785853
90.88916849989384,26.82413172841933
90.58711502455213,26.67467655291007
90.89987277254183,26.87345305652692
90.49021259979074,26.692772038403273
90.44720220188361,26.327638576627425
89.97089619179702,26.802889787450418
90.52148137962054,26.32892308569386
90.35804173171981,26.546585530589674
90.02681638701954,26.866248905029078
90.49617940703527,26.340141822830905
90.50659454861123,26.59012139618321
90.04695349682183,26.936133300608414
90.44389779214875,26.383831146009555
90.12398336564743,26.89074037985523
90.07875502348237,26.785076367850355
90.08718742245513,26.7904389034749
90.46125170609409,26.361905786105336
90.74057879441665,26.35442492926966
90.45187804765422,26.638633046979987
90.68893255091459,26.76038429041264
90.90065104598249,26.88179015979642
89.99938096448163,26.813223647741147
90.38524881987139,26.637508588594727
90.15700288541031,26.73936568624266
90.62419065329509,26.759032543994504
90.15777408213071,26.92793068191981
90.7368771110844,26.885961282537917
90.68858567738374,26.827531166525432
90.32892990119652,26.809422215961465
90.67688464246453,26.77279986007972
90.42922296840857,26.334256268514565
90.46509638487149,26.35369129167623
90.38863558373255,26.44508437282047
90.49718420001527,26.727450957641913
90.51750971367686,26.294826102937733
90.74317926163395,26.908207455079932
90.8840448899098,26.794438170541774
90.44471045418284,26.322108494155405
90.75019386765712,26.291823253376958
90.44454406452238,26.511475127565653
90.47717811534943,26.418987201749243
90.2239456312033,26.49066759029779
90.34530042591939,26.841502897375257
90.4616649919471,26.334785256030003
90.41294680517764,26.545358726946663
90.07409049514966,26.863759058983824
90.02180634096246,26.883383737297564
90.48769411605191,26.60436056425459
90.37066774578797,26.3738106799724
90.4848937373434,26.40745942430163
90.6766771678519,26.897187356420407
90.44422284709792,26.61508811295899
90.04786538033235,26.77828964874055
90.55114027867506,26.6284188420081
90.40205609394509,26.469943373601232
90.4884408721606,26.341955004949156
90.4069690561759,26.483657418275207
90.46850639973178,26.4444823316971
90.45036232007028,26.37182952801244
90.24379754394506,26.488494405435933
90.00939798277271,26.840703016410263
90.83576883217792,26.924024442612076
90.72152465969886,26.913060008650458
90.27319565134576,26.520846677866636
90.60561619747503,26.770555144061788
90.80879597240057,26.851637392507044
90.5183572672352,26.679523355732588
90.72822806391589,26.858970325826792
90.11241633617995,26.919393818039506
90.42134605547068,26.713663325556592
90.4744656050542,26.433947517246548
90.06092091362191,26.87400475073338
90.31068039542554,26.52700321293341
90.35979599410652,26.46079316955647
90.48075057120762,26.39806168281832
90.42519302944437,26.368950682560275
90.40087364987735,26.54643112427166
90.82522941679433,26.70615076470165
90.75513876115185,26.774198445910947
90.53219664652948,26.606471089939383
90.34446234612929,26.587108068065334
90.39750844752757,26.487078563877134
90.3765342851047,26.465550765294072
90.50955320756347,26.290482418133486
90.75560386414737,26.769553710332726
90.72130942940397,26.844466612152797
90.43698557637815,26.412296170474256
90.6081505466025,26.720386898973885
90.76355027594346,26.78595692129897
90.31799624550224,26.491105492879818
90.42465063421426,26.687839101948118
90.34248481126234,26.56913360247339
90.0646942593972,26.906653769584594
90.87221879836012,26.918512904070237
90.42340140313952,26.690137952438565
90.43554306236868,26.382937761614922
90.89093245297575,26.897705326944312
90.05036009732304,26.828029851218428
90.10865979094633,26.915997971864464
90.4498438883453,26.408403431825324
90.36493928250106,26.4490720300795
90.79518644748407,26.88613894239026
90.38195022289472,26.38957664175316
90.51500567674856,26.61533604900332
90.42233781804659,26.548758300451773
90.77137795709945,26.782348595135648
90.60637939069842,26.687080275340048
90.20975976237555,26.522295722442045
90.40618741358455,26.512353470675933
90.13908724146525,26.92907427010931
90.16375587301742,26.9265099097655
90.78561233272502,26.925565764054273
90.76489625361354,26.27832782752773
90.09327725464573,26.940953513538012
90.42838019239174,26.342238164491743
90.36384649897197,26.421080444232807
90.03658901425942,26.793141004772853
90.84035833772253,26.731278097952963
90.3676859582566,26.583272273177613
90.49101633903734,26.716701311017808
90.61563812083496,26.74425394184204
90.34820857374241,26.826904170477047
90.73762641953329,26.806300606658542
90.3943193475026,26.497804722690475
90.4249412955662,26.367324737816407
90.11559974159147,26.894237929802276
90.79801681210216,26.786287767031144
90.03568798523966,26.89647998396121
90.58563761616443,26.73763962260435
90.43641575843542,26.604930532878214
90.42546128066301,26.657027238899524
90.35078896927287,27.065975806572073
90.47362109336092,26.69321168081055
90.37144611645442,26.517629192305343
90.63822005601267,26.76591850026826
90.08064558326241,26.743448012432193
90.54119581679585,26.669897949609908
90.33900310976226,26.616150494112564
90.66847740133068,26.784973201170722
90.72299035503005,26.75339627711993
90.51442686115203,26.591680354662675
90.5268041614838,26.738329630466183
90.32865710046296,26.48531142866912
90.82717479293976,26.874482464832916
90.43186417153406,26.612323670041103
90.53291593509421,26.321855458321735
90.57147616365648,26.71961767969506
90.63073776817033,26.78842961022251
90.54781321651372,26.76489128314063
90.47136981849502,26.408957741513728
90.40843787680063,26.60732573641957
90.41721171232916,26.439550229485366
90.51708752256904,26.33880015592387
89.99869053816946,26.55821516642541
90.44398075042785,26.584864889860928
90.43308750789589,26.3062478652793
90.56465931229357,26.772016646034213
90.59720666092478,26.775401161531576
90.35301319732429,26.58095008520012
90.34064519662118,26.504094093560663
90.66363928579341,26.807219204976757
90.15567388621923,26.914948777593537
90.82283224187712,26.772008311959514
90.62458616100102,26.709857711399863
90.0328195872627,26.833348040161304
90.63333423600609,26.694762939427285
90.49214301982951,26.62201465258914
90.45342098171866,26.422477211222347
90.47690082080156,26.291667275907482
90.7027655213208,26.898909637739127
90.51359932174476,26.31621012115857
90.82424696781797,26.731852095635475
90.51452097713293,26.74075601082408
90.72841869115446,26.31558574338989
90.07994634422812,26.82793280784726
90.42545565451579,26.528598705713126
90.49981133997622,26.63154799398836
90.21806722943,26.74188009152971
90.39418074731141,26.56777957081839
90.25411361380058,26.496740294995035
90.4876353330055,26.323158476272795
90.55747431205327,26.77623563780541
90.87544867572998,26.79074707501578
90.59534514155396,26.743240717034315
90.36570868795664,26.86346571737227
90.76903166998504,26.915755911767246
90.64475946190038,26.80552351395233
90.72555259493238,26.933938022965574
90.50215205665937,26.669752773674347
90.45011119335864,26.28688904491103
90.17487370356838,26.558370435709776
90.07678775086411,26.857422962565483
90.44215332696928,26.509947691782056
90.46951156208135,26.708633611543206
90.52239982140271,26.627689254164213
90.4593709447807,26.303656847861525
90.08753120981787,26.825646660537554
90.73213088940857,26.328497495962147
90.43929133166218,26.388828523491757
90.70348842335439,26.80557726641255
90.45037174835704,26.727648032078616
90.77045378871534,26.814463081307668
90.45327990231405,26.311119835465583
90.36346086439094,27.08060981848786
90.46229989748136,26.287427025366895
90.47811855498182,26.316250902047646
90.2831701320342,26.506569601030254
90.82514540691595,26.84330782927539
90.37150622969655,26.858186386989605
90.44686569798732,26.672576031381535
90.30169482187124,26.518167290950572
90.37378964773077,26.560241988808876
90.55844163862889,26.70464282080948
90.22861046380166,26.748148333681794
90.87045222003167,26.782696173236637
90.40430726625613,26.611564024621742
90.46398834694983,26.39802364903013
90.34085587474013,26.581289612532824
90.46503785584287,26.38247906258837
90.1301682309823,26.92860487390173
90.30480038977768,26.553430006335372
90.87693581468751,26.782878083777742
90.6816184573299,26.92766052970265
90.00867306160323,26.800242243981526
90.37670037418556,26.35380783879214
90.19713851614718,26.711945531760264
90.7494528201838,26.847615277529187
90.33340838608459,26.80757248903351
90.87333827640869,26.749631647136876
90.02710857836372,26.852304202781042
90.69801170759614,26.803005809880155
90.39544858816207,26.51328014656659
90.8161999417587,26.933492427479532
90.63274174657487,26.726342034686105
90.78750922951113,26.86960030599487
90.37732753183889,26.416811624317084
90.44749558794179,26.316294025040524
90.80139597063607,26.868564648291777
90.47011155915627,26.60535560899926
90.53393351873642,26.66087476331815
90.31940171348704,26.804724257278306
90.69530244724257,26.325740234480016
90.58410294651674,26.639274146077973
90.80412975764396,26.784103490252793
90.48835822512919,26.601367794880755
90.4437609076817,26.303729672698065
90.54852345519893,26.72564508157479
90.3832425635976,26.74078059860294
90.07386168254926,26.740457054142254
